Агенция,Дата,ГЕРБ,БСП,ДПС,Атака,РБ,ББЦ,ПФ,АБВ,Други,Общо
„Галъп интернешънъл“,3 юли 2014,"22,3%","17,2%","7,2%","2,2%","3,9%","6,6%","2,0%","3,0%","3,1%","67,5%"
„Отворено общество“,6 юли 2014,"25,4%","12,5%","4,5%","2,3%","7,0%","2,9%","1,3%","1,8%","4,4%","62,1%"
ЦАМ,10 юли 2014,"23,9%","13,7%","7,9%","2,1%","3,3%","2,9%","2,2%","2,0%",,"58,0%"
„Сова Харис“,15 юли 2014,"23,0%","15,2%","8,0%","1,3%","4,0%","5,9%","1,0%","2,7%",,"61,1%"
„Екзакта рисърч груп“,15 юли 2014,"25,9%","15,3%","6,6%","2,0%","6,0%","5,2%","2,3%","3,2%",,"66,5%"
ИМП,25 юли 2014,"27,2%","13,5%","7,3%","2,4%","4,5%","6,0%","2,4%","4,0%","4,9%","72,2%"
„Галъп интернешънъл“,6 август 2014,"23,4%","15,9%","7,8%","1,7%","4,2%","4,9%","3,1%","2,4%","2,9%","66,3%"
„Афис“,21 август 2014,"31,3%","22,7%","10,1%","3,2%","6,3%","4,5%","4,1%","4,9%","12,9%","100,0%"
„Сова Харис“,30 август 2014,"43,2%","31,4%","11,1%",,"7,1%","7,3%",,,,"100,1%"
ИМП,30 август 2014,"36,0%","24,0%","9,3%","3,7%","6,2%","6,4%","3,9%","5,6%","5,0%","100,1%"
„Медиана“,1 септември 2014,"26,8%","17,5%","9,2%","3,7%","4,4%","4,7%","4,3%","3,3%",,"73,9%"
„Алфа Рисърч“,5 септември 2014,"36,2%","22,5%","12,1%","2,9%","5,2%","4,4%","3,7%","3,9%","9,1%","100,0%"
ЦАМ,10 септември 2014,"36,0%","22,0%","15,0%","3,5%","6,0%","4,0%","4,8%","3,5%",,"94,8%"
„Афис“,14 септември 2014,"34,3%","23,7%","10,1%","3,9%","5,5%","5,0%","5,5%","5,3%","6,8%","100,1%"
„Галъп интернешънъл“,18 септември 2014,"35,9%","18,3%","14,2%","3,4%","5,6%","5,8%","4,9%","3,6%","8,3%","100,0%"
„Екзакта рисърч груп“,19 септември 2014,"36,5%","20,2%","11,9%",,"7,3%","5,2%","5,2%","5,3%",,"91,6%"
„Сова Харис“,25 септември 2014,"37,2%","25,0%","12,7%","3,5%","5,6%","5,9%","4,8%","3,4%","1,6%","99,7%"
ИМП,27 септември 2014,"35,0%","21,2%","12,7%","5,0%","5,6%","5,8%","5,0%","5,4%","4,3%","100,0%"
ИСИМ-МБМД,28 септември 2014,"36,1%","18,6%","16,3%","4,6%","6,6%","4,8%","4,8%","2,8%","5,8%","100,4%"
„Медиана“,30 септември 2014,"31,0%","21,0%","13,2%","4,5%","6,8%","7,5%","7,1%","3,7%","5,2%","100,0%"
ЦАМ,30 септември 2014,"35,5%","21,0%","14,0%","4,5%","7,2%","5,1%","5,4%","2,9%",,"95,6%"
„Афис“,30 септември 2014,"33,5%","20,7%","13,7%","4,4%","7,2%","6,7%","5,2%","4,6%","4,1%","100,1%"
„Галъп интернешънъл“,30 септември 2014,"33,9%","18,9%","15,1%","4,0%","5,7%","5,9%","4,4%","3,8%",,"91,7%"
„Алфа Рисърч“,30 септември 2014,"34,1%","19,1%","15,4%","3,9%","6,0%","6,0%","4,2%","3,8%","7,5%","100,0%"
„Екзакта рисърч груп“,2 октомври 2014,"37,0%","19,5%","15,0%","3,3%","7,0%","7,0%","4,5%","4,0%",,"97,3%"
ЦИК,2014-10-05,"32,67%","15,40%","14,84%","4,52%","8,89%","5,69%","7,28%","4,15%","6,56%","100,00%"
Агенция,Дата,ГЕРБ,БСП,ДПС,Атака,РБ,ББЦ,ПФ,АБВ,Други,Общо
