Polling firm,Fieldwork date,"Sample
size",GERB–SDS,ITN,BSPzB,DPS,DB,ISMV,BP,BP,BP,Revival,BL,RzB,Left Union,Others / None,Lead
Polling firm,Fieldwork date,"Sample
size",GERB–SDS,ITN,BSPzB,DPS,DB,ISMV,VMRO,Volya,NFSB,Revival,BL,RzB,Left Union,Others / None,Lead
Polling firm,Fieldwork date,"Sample
size",,,,,,,,,,,,,,Others / None,Lead
July 2021 election,11 July 2021,–,23.2%,23.8%,13.2%,10.6%,12.5%,4.9%,3.1%,3.1%,3.1%,3.0%,1.8%,0.3%,0.4%,3.2%,0.6%
Alpha Research / BNT,Exit polls (20:00),—,23.5%,22.3%,14.1%,11.7%,14.1%,5.5%,3.2%,3.2%,3.2%,2.3%,1.3%,–,0.3%,1.7%,1.2%
Gallup / BNT,Exit polls (20:00),—,22.1%,21.5%,15.1%,11.8%,13.7%,4.9%,3.3%,3.3%,3.3%,3.2%,2.2%,–,0.3%,1.8%,0.6%
Alpha Research,4–7 July 2021,1013,21.5%,21.8%,16.4%,11.1%,12%,5.4%,3.8%,3.8%,3.8%,3.2%,1.2%,–,0.5%,3.1%,0.3%
Trend,3-7 July 2021,1002,20.5%,21.3%,15.9%,11.3%,12.4%,5.1%,3.9%,3.9%,3.9%,3.1%,1.6%,–,0.8%,4.1%,0.8%
Gallup,30 Jun–7 July 2021,1010,20.3%,21.3%,15.9%,11.5%,12.2%,6.1%,4%,4%,4%,3.1%,2.5%,–,1%,2.1%,1%
Sova Harris,2–6 July 2021,1000,22.6%,22.1%,16%,10.9%,10.6%,5.3%,4.5%,4.5%,4.5%,–,–,–,–,8%,0.5%
Exacta,1–5 July 2021,1005,21.4%,20.8%,15.8%,11.2%,12.8%,4.8%,4%,4%,4%,2.8%,1.8%,–,–,4.6%,0.6%
Mediana,26 June–2 July 2021,920,22.5%,21.7%,20.6%,11.1%,10%,5.1%,4.8%,4.8%,4.8%,2.2%,–,–,–,2%,0.8%
Nasoca,23–30 Jun 2021,1025,21.4%,20.5%,15.8%,10.5%,11.3%,5.3%,4.4%,4.4%,4.4%,2.3%,2.1%,–,–,6.4%,0.9%
Specter,24–27 Jun 2021,703,21.4%,19.7%,14.5%,10.5%,12.2%,5.0%,5.2%,5.2%,5.2%,2.4%,0.9%,0.5%,1.3%,6.4%,1.7%
Market links,18–25 Jun 2021,626,21.8%,20.8%,18.7%,10.5%,13.8%,6%,3.2%,3.2%,3.2%,2.7%,1.4%,–,–,1.1%,1%
Barometer,18–23 June 2021,860,22.5%,18.2%,17.1%,11.6%,9.1%,4.3%,6.4%,6.4%,6.4%,1.4%,–,1.2%,1.9%,6.2%,4.3%
Trend,11–18 Jun 2021,"1,003",21.7%,20.2%,16.1%,10.9%,11.2%,5.0%,3.9%,3.9%,3.9%,2.3%,1.9%,–,1.1%,5.7%,1.5%
Sova Harris,10–15 Jun 2021,"1,000",22.4%,21.7%,18.7%,11.4%,11.1%,5.4%,4.9%,4.9%,4.9%,–,–,–,–,4.4%,0.7%
Mediana,10–15 Jun 2021,"1,008",21.4%,24.0%,21.3%,11.2%,7.2%,6.9%,5.1%,5.1%,5.1%,1.5%,–,–,–,1.4%,2.6%
Gallup,3–11 Jun 2021,"1,012",21.0%,21.2%,15.9%,11.9%,12.1%,5.8%,3.5%,3.5%,3.5%,2.7%,2.4%,–,–,3.5%,0.2%
Specter,5–10 Jun 2021,731,21.0%,19.4%,14.1%,10.3%,11.5%,4.8%,4.8%,4.8%,4.8%,2.8%,0.9%,0.9%,1.5%,8.0%,1.6%
Alpha Research,30 May–7 Jun 2021,"1,007",20.3%,18.2%,14.4%,9.9%,11.9%,5.3%,3.4%,3.4%,3.4%,2.8%,1.1%,–,1.8%,10.9%,2.1%
Barometer,1–6 Jun 2021,840,24.1%,17.1%,16.9%,11.3%,8.9%,4.1%,6.1%,6.1%,6.1%,1.5%,–,1.3%,1.1%,7.6%,7.0%
Market Links,19–27 May 2021,676,23.7%,19.8%,19.3%,10.6%,13.3%,4.8%,4.6%,4.6%,4.6%,2%,–,–,–,2%,3.9%
CAM,14–21 May 2021,–,23.8%,20.9%,18.0%,10.5%,11.4%,4.4%,3.7%,3.7%,3.7%,1.9%,–,–,–,5.5%,2.9%
Gallup,7–14 May 2021,812,22.8%,20.1%,16.1%,11.2%,11.6%,5.6%,3.1%,1.4%,–,2.6%,2.8%,–,–,6.9%,2.7%
Market Links,16–23 Apr 2021,"1,053",23.2%,22.3%,18.1%,10.3%,13.1%,6.5%,3.3%,–,–,1.9%,–,–,–,1.4%,0.9%
Gallup,12–14 Apr 2021,831,27.2%,23.2%,13.8%,10.4%,12.0%,4.3%,–,–,–,–,–,–,–,–,4.0%
April 2021 election,4 Apr 2021,–,25.8%,17.4%,14.8%,10.4%,9.3%,4.6%,3.6%,2.3%,2.3%,2.4%,2.9%,1.3%,0.5%,4.7%,8.4%
